evaluations raw_y
1 149855.3320878294
4 33804.6087338045
5 4388.7113011838
10 3654.6620606011
12 118.3215199778
39 90.8520517805
63 67.3126891589
67 25.9395022413
144 1164.6967346866
evaluations raw_y
1 62221.3842420306
4 50947.3834046055
8 4946.7865531160
11 3807.8823528951
15 723.2033790439
19 403.0269309214
20 123.5683829269
21 56.3719646891
22 46.2916111224
28 26.0609268935
119 14.3291313545
144 40.2572022948
evaluations raw_y
1 100731.1572683256
2 62660.4811757911
7 113.8170006723
47 38.1447900846
144 184.8194680091
evaluations raw_y
1 129645.9373641067
2 128041.7933046401
3 47023.7299815458
9 46152.2398486562
16 33175.7707960583
19 23149.4506477669
22 11748.9519871882
25 7908.2504399597
26 2349.7756250458
43 49.3719787431
55 35.8672937985
57 23.7106436047
111 21.9532584303
122 20.2753374369
131 19.2540056846
138 17.6289107263
144 23.4654544453
evaluations raw_y
1 122243.3746683112
2 79444.9391024769
8 63754.3942684376
12 58770.1802983966
15 9307.8943110674
22 17.9672549764
144 741.2760063243
evaluations raw_y
1 17899.8618906069
4 331.1790306323
9 50.6299970368
44 38.5891363716
122 34.1937019415
125 29.3874084579
132 22.8953747041
144 264.3777529504
evaluations raw_y
1 67829.6356104472
8 28573.9607343472
9 12807.4968507840
13 11937.2817584210
17 209.3604846660
26 65.5414596485
94 58.8961215573
123 58.1983648681
134 38.4558014713
144 10593.6423560506
evaluations raw_y
1 112795.5290500256
3 63077.1185451374
6 33549.6109945429
8 30864.9970854073
11 3674.9973979247
12 46.3898440414
78 42.8017113884
88 39.6301757830
105 38.9922136084
112 23.2475155886
129 12.9261231058
144 33.1108441986
evaluations raw_y
1 4131.7174473877
6 3982.1458504174
9 3596.2982808560
10 214.4862828290
16 115.9227966871
19 111.8947379863
23 95.5730293398
25 92.7645455890
26 88.7814795797
38 51.7844385357
51 45.4859953816
76 44.2517126462
85 42.9602921569
86 33.2482651067
98 23.5073256549
119 21.2184568680
126 12.6482286439
129 5.8863011094
144 6.8315095815
evaluations raw_y
1 63324.7925718981
2 61782.6013689862
6 20716.0457081734
10 110.1746036923
19 93.2541658198
38 54.4888608026
71 45.0774619275
75 42.0233950514
78 24.6552178922
137 23.7520664425
144 743.7298190903
evaluations raw_y
1 117767.3998474882
2 112015.7934016435
6 80549.5009165288
12 35988.9713169717
19 173.1962907607
45 66.3323263073
46 39.0464681016
121 21.8244959218
144 6615.0760419862
evaluations raw_y
1 431774.2156994315
2 114584.3856609854
3 103852.6264252652
4 83570.3239019907
5 53135.5185648707
7 24715.8262366506
10 106.4436538046
15 57.4987581076
31 14.5116342268
144 1185.0854550251
evaluations raw_y
1 144072.5465573418
2 53251.1859659555
11 44939.8294912829
15 11784.2703870978
17 2287.6415740432
27 101.9106822763
30 63.9111397984
31 29.9619247227
106 23.1375083748
143 22.2633429285
144 25.7917155534
evaluations raw_y
1 212106.9601014035
2 68977.6735212272
9 42970.9847824632
10 33248.2088032224
12 15680.2486981292
18 14015.1419251634
23 2483.9783599848
28 218.9587933029
50 214.0333850425
68 117.0797515277
89 105.6768938265
144 3770.5597326111
evaluations raw_y
1 323234.0650507875
2 151821.4681496911
4 85042.8912471352
8 18422.5272494498
14 6470.2398084629
19 38.9692682540
54 19.4089523767
105 16.6139557833
110 14.2216267071
142 13.1955060295
144 37.4213497598
evaluations raw_y
1 561415.8852733605
4 310139.5381158669
13 114674.6495539120
24 109124.2799333628
28 69269.1790879470
34 34570.9445882720
39 20190.2477248198
47 4121.6004034388
52 189.0505234587
107 152.5743712890
121 116.7629205234
131 107.2298829968
134 57.6002840981
144 7374.7143857329
evaluations raw_y
1 176048.1749314790
10 115418.1332375686
14 59640.6995463548
27 7323.7136238389
31 860.2075378859
38 14.2608494555
144 53.1056677641
evaluations raw_y
1 77864.0103208554
19 2092.8081498103
32 70.9045999794
99 39.8286309539
144 4452.5468046405
evaluations raw_y
1 611798.7842968177
3 415871.4743228856
10 325436.3223066514
12 216125.0920198354
20 172977.3272413657
23 130321.7949862886
27 109594.0886032979
30 77178.3214692697
34 64535.6580293903
37 58416.0284603985
44 10463.3252700502
47 17.4349439092
144 62740.4689519746
evaluations raw_y
1 719158.2288639292
3 292577.4888254653
9 233891.9316873700
10 82754.5271350024
35 12114.0516326420
52 5721.8715918739
59 206.7018909292
64 117.6257840695
75 43.0487044212
90 23.1757396962
123 17.7321243021
130 12.5186600214
144 2173.9493611077
evaluations raw_y
1 639402.0145665248
2 195847.3159686182
10 163876.1852519654
12 73260.6974381106
22 17311.6532841836
37 216.4080795710
49 212.6141895696
113 145.6221430123
122 104.9509834619
144 153.6827827088
evaluations raw_y
1 560722.8753761413
2 316641.1731052470
6 200449.2971902771
10 7756.3901233350
33 1896.1599129391
35 65.9803412200
75 60.4384993548
78 18.9323565647
92 15.7936931615
144 22.2822282629
evaluations raw_y
1 71284.0808066142
9 45183.6878149861
10 36.8805980047
144 93.6937022792
evaluations raw_y
1 618264.4432889607
2 102829.3007560777
3 84969.9162213743
5 63103.9174853888
12 8082.7166262521
20 7.5939697262
144 15.0271311168
evaluations raw_y
1 308354.5932015397
3 289653.9575549947
8 273573.3659400434
9 201774.0484343627
11 148920.1061590978
16 67203.2641988506
18 33104.9649011169
24 32100.4322024065
25 15885.4816204830
27 12918.0104831882
30 150.5978349695
70 115.7874067278
92 83.9751343020
98 63.8222944755
103 53.2879084611
105 24.8189858864
139 21.2506087346
144 84.6108831420
evaluations raw_y
1 547553.3487573031
2 255531.2179837130
3 94954.0323426536
11 33366.7875654268
17 15122.8536846358
31 14782.1008098520
34 6750.7583424038
37 27.2297663473
103 23.6740230136
133 23.3220692852
142 22.6679565017
144 30.6220194565
evaluations raw_y
1 322465.3337066387
2 164938.3511678594
4 113324.3862835786
5 101040.4591459972
6 54574.5598781339
10 65.1693126138
62 50.9596198551
95 41.0154808981
100 40.5300609121
107 23.8172172141
120 23.7701516735
144 332.9832313657
evaluations raw_y
1 287631.3784838539
2 123096.5816687992
3 64973.9659856342
5 22943.5087446660
10 14913.5270534672
11 7890.3227348051
20 216.5758837929
26 215.4326526060
50 138.8304361659
69 134.0600419265
92 115.4198106451
94 102.5927269610
95 78.7668383798
116 64.9709028284
144 10356.9555540830
evaluations raw_y
1 76460.9544436330
4 62661.0795744477
7 44773.1029811043
10 19082.7599273912
35 6738.0317292943
51 136.9665273769
97 124.1782551516
101 116.4359554596
113 106.1733241858
127 94.6334850734
144 116.2752323086
evaluations raw_y
1 49078.2042135192
10 1880.1751173816
23 139.4241582496
24 107.5443474165
40 103.7481760050
79 96.9543658373
80 49.0524170648
113 44.7811473227
116 30.8412544863
127 25.4484061819
129 12.4429061328
144 33751.1397546159
evaluations raw_y
1 1024559.1216322843
2 283705.4259794825
4 103198.7021020747
5 53534.5569664941
14 37222.7144576794
17 17987.1444627475
25 126.6355728230
35 64.5409251900
55 40.3259768707
59 25.5376251745
71 12.7067976353
115 12.0589266563
144 2930.8800164927
evaluations raw_y
1 570653.9936497913
2 311610.7563515339
3 78508.6896107028
10 11258.8609521472
19 24.6668814842
108 19.4093875868
144 690.2562087424
evaluations raw_y
1 584604.7835035409
2 255224.2534283663
4 168709.6691865584
6 150661.6500657869
10 33933.6517891582
18 15.1468104151
67 8.2255759758
144 24.3524058880
evaluations raw_y
1 555465.0559618972
2 152337.4527023236
5 69218.5384089890
17 36035.1308850230
18 20416.8995058155
26 17471.9153983538
42 6322.9825371814
51 65.6838335326
52 46.7090928177
53 31.7680950298
136 30.8598173761
144 93.7778218255
evaluations raw_y
1 27102.1545138612
31 18696.9773189682
38 118.6935945120
94 118.2731364547
133 115.5005815853
134 80.6921531271
144 205.8161000946
evaluations raw_y
1 1786.7201945426
4 296.3584494776
6 228.9769848000
7 112.0027250837
38 92.3626371529
47 87.4371690370
58 62.2775066721
66 40.2425427945
88 24.0489396478
129 19.7955900117
144 23.3631984474
evaluations raw_y
1 6169.2638824741
3 172.8570628500
5 61.9940281903
19 53.4733201501
56 51.6760319481
65 47.2116834913
66 45.7411918980
67 30.2483570840
92 22.2538400162
105 19.5062543166
106 15.3543559063
144 42.0250327207
evaluations raw_y
1 210.0717443317
2 126.1049200061
8 115.9419957905
15 109.8028782051
21 74.5898940130
25 44.7318863350
57 29.5109391150
95 22.7787454553
99 21.1456509191
103 16.4973609572
111 16.2213454755
117 8.7495089318
144 6.1642295179
evaluations raw_y
1 165.5032398919
5 127.4672371542
15 79.5665084730
37 66.4762319180
50 61.3354041199
55 60.0820902524
73 59.0457928710
75 39.3736510683
85 24.8522181509
90 18.0860178258
102 13.0007823403
144 5333.7403733768
evaluations raw_y
1 117.1396497179
7 104.7757314221
11 36.5697220604
26 31.3627797845
71 14.1509242725
75 12.9324720637
144 22.5779277935
evaluations raw_y
1 174214.8471894580
