evaluations raw_y
1 407334.6846597718
2 239652.7255678918
8 94058.1754103851
21 91894.1532982688
22 70703.8903064559
25 58875.4369618282
32 9487.9931147995
48 4444.7945436863
52 399.1913236365
58 397.4172039484
64 284.9392018169
169 252.6330929289
178 226.0539173491
215 214.6435083174
218 206.0755335605
221 180.7832175091
232 179.5504533479
237 122.2116556695
272 114.4004948357
290 199.2640350267
evaluations raw_y
1 597316.8604541240
2 173158.4875718442
3 130162.2428322653
4 124990.5702348934
9 117193.6431868032
11 31377.8362100216
23 18558.7133251199
29 8201.2896166438
32 3528.6638689400
46 347.9438263188
136 293.8304473054
138 249.3956998952
146 204.7974296025
164 177.7375731208
168 108.2313491650
205 99.2850805556
290 92.4860327063
evaluations raw_y
1 482780.3624562032
3 142657.4439080256
11 3658.4961253950
27 2563.6464771788
38 1059.6772091540
48 973.5489368485
63 333.0941160587
130 320.7281655019
152 303.3070021170
162 238.0169792616
174 215.0837240462
191 211.3388953791
209 176.2277554581
218 158.7424616301
234 124.1269884926
250 122.6669408629
260 113.6344580054
271 70.5961259197
290 117.5438240532
evaluations raw_y
1 546689.8842995705
2 519975.3008890211
3 125835.7357872175
15 63726.2722008530
27 42625.1786940657
29 8267.1920913766
30 614.4311966502
37 214.3552348062
39 214.2021395014
290 1960.9792798696
evaluations raw_y
1 474832.5767713984
2 265663.2621860296
5 186705.0306485893
14 121298.6190826002
18 63715.8287194022
33 57467.6745490819
34 28876.3950060347
43 16667.6560863355
45 9874.0299663925
55 8069.8641390152
60 7901.4363267721
64 220.6469063577
79 211.9136412634
98 185.5326899109
159 166.5477376614
173 161.7329410013
174 113.6452766784
212 102.7522919255
239 101.8736141929
243 82.0318678939
259 72.5077142239
268 68.2594200016
290 77.9386690909
evaluations raw_y
1 118509.5643524303
2 76475.0885607091
16 60333.2806793183
25 37599.7838233303
29 7103.3460959092
79 373.5450391779
83 242.5386066928
174 220.6419544867
289 215.8094318191
290 420.4594775357
evaluations raw_y
1 212254.2951176720
4 176376.6258807184
6 165634.2963840909
7 39743.9115360938
32 9800.9594675920
44 3604.4479954498
45 315.8920441775
72 255.9058947475
74 214.8623197433
96 209.6737446239
147 206.2772561972
149 186.5757128649
152 133.6658319979
158 106.6626341655
188 83.4293325466
249 62.0301687322
257 59.7903138935
258 56.7761507208
265 52.6671640335
266 45.7095905419
269 43.3163042122
290 69.6834946580
evaluations raw_y
1 425277.7327926469
2 297735.8790567833
4 118931.6654242286
12 40295.9378296896
15 34387.0768185895
33 14767.6212811792
65 13897.4239064496
69 6838.5004228436
93 214.8767533705
138 175.6372986162
163 159.1021968892
180 114.1413663485
193 93.9608718576
237 76.8048950996
268 65.9250064597
288 59.3665622297
290 44.2961770816
evaluations raw_y
1 333977.4552837975
3 121839.4775313322
24 17731.3459592707
39 16740.6864136316
40 7115.7097973409
52 4028.0115396421
59 1173.8979064167
64 419.0154729383
74 234.1137770037
75 133.3987630724
162 119.9681980277
175 118.9818593530
199 111.4289994436
205 100.2615992090
216 97.0996511564
223 67.2155259391
290 121.1590118973
evaluations raw_y
1 695034.3274087018
2 156886.2207809266
3 92039.9050791257
5 91619.7463426121
7 81587.3210692635
14 18937.6133539720
38 6553.9711130093
63 193.8950683373
103 122.6180763312
181 118.7610278209
209 114.3728915140
213 105.7719565195
275 97.2096096777
281 75.1574245621
290 134.3532232445
evaluations raw_y
1 1344990.9536599829
2 598401.4577403298
3 573990.9710290965
4 129562.5889599604
17 120133.0694108241
21 60830.9271256153
26 44778.8658287817
27 32655.1502807812
29 32181.3240421446
31 31737.2021215068
40 15749.8864930171
41 1370.5357391283
62 182.1251031803
127 116.2713294441
144 112.6208453009
187 71.0092291100
205 59.4429390064
213 36.9477504654
290 91.9208381741
evaluations raw_y
1 443538.5420492456
3 233513.0117780471
5 88068.1382494590
22 64681.8231268574
24 64419.9854663276
35 62683.0902607131
37 43261.3650242442
53 335.1866183177
70 278.9779177352
75 236.9736806540
85 215.4833058395
98 193.5129870388
107 162.8625822857
221 136.3420743608
285 122.9654164968
290 211.7341023547
evaluations raw_y
1 572911.5480823985
2 483736.7411470625
3 376069.5426165705
7 267663.1478441195
13 168523.8095333612
24 145795.9218018949
42 110400.5947528905
46 28342.1833507783
62 27892.7900804384
68 14425.9291780282
70 822.1917266009
117 739.6878837267
145 728.2652473059
165 699.7103278986
168 568.4419430457
216 442.3521565216
223 435.0193644537
227 386.8949810021
235 375.4812872056
262 360.9883258635
275 178.0977220735
290 405.3606079394
evaluations raw_y
1 577649.3095730494
3 339868.8979125755
5 290868.5060286680
7 264017.0884794251
16 153821.5009474473
22 153701.8870967968
31 126836.7322589588
33 34909.4986908578
44 14178.4956095565
52 461.0784638389
72 394.3997418085
160 304.1805373372
164 250.7981043882
193 215.7494980099
267 215.3753831446
290 6582.4183783219
evaluations raw_y
1 574873.4648224013
2 413418.3499024938
3 197361.2364164448
8 158556.1963476363
13 102213.1671472132
19 79115.8357778397
21 39571.7230644277
31 4939.0202424449
42 580.7881098053
58 352.4000766339
65 289.4971350148
70 228.6511408280
153 216.1445324543
226 211.7691458307
236 200.1154538353
243 180.4393143886
254 147.9969098451
263 138.8997663342
265 71.3447967778
290 207.8118238510
evaluations raw_y
1 241317.6896178660
12 197447.1233455883
14 166242.9883346627
23 150160.4023820139
35 139167.3566281149
38 88462.3153589612
42 18224.8045960459
64 898.7939213962
123 526.2361116627
131 488.2322481424
145 407.6123540194
161 292.6491976794
239 272.3165060056
242 217.2022762076
284 215.2929460525
290 2548.9827018394
evaluations raw_y
1 308878.7137688744
14 297036.5134646680
20 172024.9522693058
27 141994.2406132495
31 125349.3706699545
42 10394.5977023522
55 456.8662190024
212 447.7840647900
218 439.2426966623
221 398.8916704262
222 384.2579830077
227 281.8906369843
247 220.5719395914
290 345.6813748671
evaluations raw_y
1 541519.7157521540
2 378401.3928243157
9 359188.1727855522
11 221133.4396685417
12 143195.6218904628
22 119016.0062732642
26 33600.6571329622
48 22277.7834123523
51 497.5536239952
58 221.8937147977
290 463.3089331607
evaluations raw_y
1 226811.9874158367
3 66373.9012959313
38 65076.6306509769
68 63115.8225449977
73 20429.3723665895
89 19105.2048272369
91 16967.4998220553
97 8917.9521426637
112 3560.0364471490
120 2610.0469556259
131 1841.7805571904
141 992.8419243159
142 227.9249248772
265 215.2710024115
287 192.3920904677
290 252.8680227003
evaluations raw_y
1 200567.3350562424
13 188054.0745743834
25 129811.0762766974
42 119892.8408650289
44 117637.7565573538
45 111298.9941465395
60 55683.8342454042
65 32343.9553986885
70 24595.8794022377
76 11940.6377791130
77 8624.4857378222
83 3656.4128481410
85 676.7002237634
95 128.8279654105
290 1760.5556020650
evaluations raw_y
1 207539.1789098349
3 65702.9526004287
13 33946.7901962602
19 26120.6091980445
33 19646.6994084850
34 15758.5074849269
38 206.5396331167
116 187.0441211623
163 126.7790112760
166 121.4356620708
222 120.4889100210
227 118.8666863157
232 116.2966362403
241 92.3184054513
251 86.7881200129
267 74.7182616815
279 67.7141367739
283 63.6012413753
290 61.0798106971
evaluations raw_y
1 450439.9839688503
2 35268.7520218295
5 3725.0796368627
7 179.7409466042
26 120.0090722305
148 112.9203753907
159 77.5154824772
192 66.8660394902
269 41.6483892050
285 40.4242855110
290 3749.6928309430
evaluations raw_y
1 206735.8323972083
2 1509.3323350700
12 422.4832988506
13 127.1815620199
22 115.7001160159
87 92.5037527945
109 72.6270229130
154 47.8758674067
163 46.4520122848
220 46.1402165855
221 42.6132092682
235 40.0870401020
249 38.2469630409
282 30.2713304847
290 66.0028874917
evaluations raw_y
1 42570.9865315046
5 731.6042759629
13 110.1668813933
152 106.9238197032
158 89.9334886266
166 62.1097603928
274 61.1143081304
290 3465.2660030285
evaluations raw_y
1 64361.0355689163
6 32025.6809629896
7 9914.6449488328
12 3180.1774563631
14 198.8732627582
83 153.4031230891
126 117.1243753674
174 109.1118740882
195 105.0121359477
262 104.2548633977
266 89.0457480469
276 76.5871659067
290 103.3282661516
evaluations raw_y
1 196529.8163141734
4 67336.9654771819
23 64299.7661300480
24 61043.1001253269
25 37040.0923862894
31 1691.8447874431
53 248.2915937586
54 149.1509951543
60 120.6695733610
69 91.6230856648
202 70.6494362652
215 67.2043333737
227 66.2521737015
236 43.9852941084
290 61.0501252842
evaluations raw_y
1 331793.8676602269
2 126799.2970155808
11 64960.4743949791
17 173.6439476009
290 133.1542703597
evaluations raw_y
1 495307.9294512250
2 213032.6739475319
5 137059.6506549712
14 93427.3321954925
15 63378.3290893129
21 35783.4138696259
49 10088.7685426480
72 707.5113554108
90 406.8272636062
91 381.3175473273
203 345.4662109481
222 343.8927944959
226 307.4504791699
239 306.5574236279
240 255.5093531118
246 214.0682434957
255 204.9941692855
290 374.3982680078
evaluations raw_y
1 241632.5703231679
2 224721.7137241842
3 119074.5784145659
5 77292.8897518869
11 26402.9856222122
29 1669.3427348775
52 394.6249588792
70 379.3286754361
121 355.5129839640
142 144.0235221068
264 113.9981838057
289 65.8457284731
290 118.0843238961
evaluations raw_y
1 113700.5675546984
20 70058.5475423265
22 66173.1913664832
32 33639.0688811753
44 32792.4180137970
51 13656.5107604336
64 10154.4364108514
72 152.1145225822
81 131.6201286962
102 120.5593628097
108 117.3316096197
140 115.8846341070
142 115.7531321612
143 114.8460041759
157 104.5477784539
212 87.1405731993
228 79.5689395438
259 70.2657236577
290 87.7289585224
evaluations raw_y
1 305741.7968234998
2 57770.3796438207
10 15132.6813452518
50 2064.5835688358
51 132.5477694923
53 113.8547593193
194 112.1677050338
243 93.1422571262
244 76.3945495782
253 66.6806090367
268 65.6573991095
271 56.1757950788
290 86.8503907163
evaluations raw_y
1 294063.7426709784
2 13719.2965586679
26 116.4589169798
199 94.6517016537
281 56.5108172057
290 163.1285685008
evaluations raw_y
1 485252.3359893908
2 191776.7581019610
3 97053.0347773740
14 34940.3989149417
17 10029.4380842721
58 6689.1437382811
60 271.0030338112
63 215.6895754663
178 214.5280946700
193 201.9187168716
206 159.1746057320
229 148.1439534114
232 125.7711624700
255 115.0164674233
283 112.3716700471
284 107.1287250828
290 27622.3764734981
evaluations raw_y
1 122208.7155618086
2 7781.1475001487
29 3731.2203123034
51 1742.5334315378
61 1360.7356746735
62 219.8849997858
66 150.5052017508
68 42.9152097938
290 60.3355556777
evaluations raw_y
1 134176.1044935671
8 55325.0052538749
13 41885.7637694373
17 13085.0938613957
23 10255.7638358972
28 1986.2466931682
30 402.6908676836
37 243.3401399470
93 133.1725680443
101 110.6725960911
148 102.6103000328
169 101.6124958734
187 92.6581654252
193 87.8144959729
196 80.4522275613
197 75.8110432067
198 66.2609735516
264 64.6763402723
273 63.4013207545
284 47.6752038128
290 85.7470177608
evaluations raw_y
1 316581.1235901383
2 305699.6852143046
3 254158.2651476209
4 231317.7371993981
5 198893.3202067376
7 73909.9671670137
11 71252.7115746738
26 33057.1098520135
29 18148.4534877309
33 15553.7061287820
35 116.7998512757
168 103.0938459132
175 90.6858235764
223 83.6877048725
232 63.0860012234
275 54.3993924462
285 48.6264454460
288 45.8814308909
290 42.7081768252
evaluations raw_y
1 313331.1675996460
2 206974.1962283722
4 191445.1823488546
5 113963.8924143179
12 102715.9035822423
18 101121.0404772592
19 67818.1398724836
20 66627.9160396190
22 63639.0506430299
23 44709.8828836676
25 41659.3058119741
26 34701.0593919438
32 34249.1042248915
36 20559.9464975500
40 14053.9660800854
49 214.9577721318
61 143.4456054735
