evaluations raw_y
evaluations raw_y
1 2325.4654296774
2 1383.3943582274
3 1119.6611657674
5 948.4285115373
7 753.5442366715
12 439.3518521804
31 359.5863927242
49 342.9177549515
63 289.5166061228
74 198.9756030493
84 131.1769071051
129 119.3635603809
137 109.9923097188
150 489.1557048815
evaluations raw_y
1 1547.7250788167
2 939.1889714159
6 682.4250562779
8 646.3453894741
34 302.2195216801
41 263.4524285469
48 213.6803935992
57 198.3837096222
111 157.6363019691
117 147.7276517335
150 163.2393380907
evaluations raw_y
1 1547.7250788167
2 939.1889714159
6 682.4250562779
8 646.3453894741
34 302.2195216801
41 263.4524285469
48 213.6803935992
57 198.3837096222
111 157.6363019691
117 147.7276517335
150 163.2393380907
evaluations raw_y
1 1547.7250788167
2 939.1889714159
6 682.4250562779
8 646.3453894741
34 302.2195216801
41 263.4524285469
48 213.6803935992
57 198.3837096222
111 157.6363019691
117 147.7276517335
150 163.2393380907
evaluations raw_y
1 1547.7250788167
2 939.1889714159
6 682.4250562779
8 646.3453894741
34 302.2195216801
41 263.4524285469
48 213.6803935992
57 198.3837096222
111 157.6363019691
117 147.7276517335
150 163.2393380907
evaluations raw_y
1 1547.7250788167
2 939.1889714159
6 682.4250562779
8 646.3453894741
34 302.2195216801
41 263.4524285469
48 213.6803935992
57 198.3837096222
111 157.6363019691
117 147.7276517335
150 163.2393380907
evaluations raw_y
1 1268.1635720350
2 1166.0075846665
3 818.6652979459
18 671.4133022957
26 553.7422925039
28 420.5578965130
32 157.1909190711
69 133.6595020887
119 117.0820219323
148 92.0060605162
150 320.1745240839
evaluations raw_y
1 1268.1635720350
2 1166.0075846665
3 818.6652979459
18 671.4133022957
26 553.7422925039
28 420.5578965130
32 157.1909190711
69 133.6595020887
119 117.0820219323
148 92.0060605162
150 320.1745240839
evaluations raw_y
1 1268.1635720350
2 1166.0075846665
3 818.6652979459
18 671.4133022957
26 553.7422925039
28 420.5578965130
32 157.1909190711
69 133.6595020887
119 117.0820219323
148 92.0060605162
150 320.1745240839
evaluations raw_y
1 1268.1635720350
2 1166.0075846665
3 818.6652979459
18 671.4133022957
26 553.7422925039
28 420.5578965130
32 157.1909190711
69 133.6595020887
119 117.0820219323
148 92.0060605162
150 320.1745240839
evaluations raw_y
1 1268.1635720350
2 1166.0075846665
3 818.6652979459
18 671.4133022957
26 553.7422925039
28 420.5578965130
32 157.1909190711
69 133.6595020887
119 117.0820219323
148 92.0060605162
150 320.1745240839
evaluations raw_y
1 1586.5358942870
2 659.4169616647
6 453.4668349948
27 419.8783400834
30 263.8791439383
48 224.4699438623
121 205.7825198317
133 157.7261185981
138 153.5398930408
145 147.2675233953
150 206.3539342172
evaluations raw_y
1 1586.5358942870
2 659.4169616647
6 453.4668349948
27 419.8783400834
30 263.8791439383
48 224.4699438623
121 205.7825198317
133 157.7261185981
138 153.5398930408
145 147.2675233953
150 206.3539342172
evaluations raw_y
1 1586.5358942870
2 659.4169616647
6 453.4668349948
27 419.8783400834
30 263.8791439383
48 224.4699438623
121 205.7825198317
133 157.7261185981
138 153.5398930408
145 147.2675233953
150 206.3539342172
evaluations raw_y
1 1586.5358942870
2 659.4169616647
6 453.4668349948
27 419.8783400834
30 263.8791439383
48 224.4699438623
121 205.7825198317
133 157.7261185981
138 153.5398930408
145 147.2675233953
150 206.3539342172
evaluations raw_y
1 1586.5358942870
2 659.4169616647
6 453.4668349948
27 419.8783400834
30 263.8791439383
48 224.4699438623
121 205.7825198317
133 157.7261185981
138 153.5398930408
145 147.2675233953
150 206.3539342172
evaluations raw_y
1 316.5743963382
33 311.2472620005
39 183.0528148330
48 163.1621419172
100 156.3617557511
113 82.4231856869
150 352.3202990042
evaluations raw_y
1 316.5743963382
33 311.2472620005
39 183.0528148330
48 163.1621419172
100 156.3617557511
113 82.4231856869
150 352.3202990042
evaluations raw_y
1 316.5743963382
33 311.2472620005
39 183.0528148330
48 163.1621419172
100 156.3617557511
113 82.4231856869
150 352.3202990042
evaluations raw_y
1 316.5743963382
33 311.2472620005
39 183.0528148330
48 163.1621419172
100 156.3617557511
113 82.4231856869
150 352.3202990042
evaluations raw_y
1 316.5743963382
33 311.2472620005
39 183.0528148330
48 163.1621419172
100 156.3617557511
113 82.4231856869
150 352.3202990042
evaluations raw_y
1 1995.9261557327
2 1922.5224569121
3 1363.1695499844
8 1225.8481235630
17 1213.0631882499
19 484.9649946172
53 397.7934731988
57 381.7078776331
58 206.8419960562
95 120.2195421980
98 107.6846809222
142 79.6604836853
150 122.7390035544
evaluations raw_y
1 1995.9261557327
2 1922.5224569121
3 1363.1695499844
8 1225.8481235630
17 1213.0631882499
19 484.9649946172
53 397.7934731988
57 381.7078776331
58 206.8419960562
95 120.2195421980
98 107.6846809222
142 79.6604836853
150 122.7390035544
evaluations raw_y
1 1995.9261557327
2 1922.5224569121
3 1363.1695499844
8 1225.8481235630
17 1213.0631882499
19 484.9649946172
53 397.7934731988
57 381.7078776331
58 206.8419960562
95 120.2195421980
98 107.6846809222
142 79.6604836853
150 122.7390035544
evaluations raw_y
1 1995.9261557327
2 1922.5224569121
3 1363.1695499844
8 1225.8481235630
17 1213.0631882499
19 484.9649946172
53 397.7934731988
57 381.7078776331
58 206.8419960562
95 120.2195421980
98 107.6846809222
142 79.6604836853
150 122.7390035544
evaluations raw_y
1 1995.9261557327
2 1922.5224569121
3 1363.1695499844
8 1225.8481235630
17 1213.0631882499
19 484.9649946172
53 397.7934731988
57 381.7078776331
58 206.8419960562
95 120.2195421980
98 107.6846809222
142 79.6604836853
150 122.7390035544
evaluations raw_y
1 1688.0209906594
2 845.7391980796
4 566.9967070674
30 202.5749105910
62 178.9340768621
77 169.1985389279
127 102.9897127351
149 61.8500620394
150 80.8787904433
evaluations raw_y
1 1688.0209906594
2 845.7391980796
4 566.9967070674
30 202.5749105910
62 178.9340768621
77 169.1985389279
127 102.9897127351
149 61.8500620394
150 80.8787904433
evaluations raw_y
1 1688.0209906594
2 845.7391980796
4 566.9967070674
30 202.5749105910
62 178.9340768621
77 169.1985389279
127 102.9897127351
149 61.8500620394
150 80.8787904433
evaluations raw_y
1 1688.0209906594
2 845.7391980796
4 566.9967070674
30 202.5749105910
62 178.9340768621
77 169.1985389279
127 102.9897127351
149 61.8500620394
150 80.8787904433
evaluations raw_y
1 1688.0209906594
2 845.7391980796
4 566.9967070674
30 202.5749105910
62 178.9340768621
77 169.1985389279
127 102.9897127351
149 61.8500620394
150 80.8787904433
evaluations raw_y
1 1002.9842157185
3 913.2366117747
9 821.9855953759
10 699.0774195359
16 661.5636589771
25 610.1096381424
30 560.5062015263
39 526.5504378131
51 320.2136191594
63 316.3605320396
80 311.1995816792
94 271.1606751685
96 257.6311826882
105 244.9621419071
108 234.2714514630
118 202.0549384287
119 179.7414459290
149 177.3653597137
150 272.0029052487
evaluations raw_y
1 1002.9842157185
3 913.2366117747
9 821.9855953759
10 699.0774195359
16 661.5636589771
25 610.1096381424
30 560.5062015263
39 526.5504378131
51 320.2136191594
63 316.3605320396
80 311.1995816792
94 271.1606751685
96 257.6311826882
105 244.9621419071
108 234.2714514630
118 202.0549384287
119 179.7414459290
149 177.3653597137
150 272.0029052487
evaluations raw_y
1 1002.9842157185
3 913.2366117747
9 821.9855953759
10 699.0774195359
16 661.5636589771
25 610.1096381424
30 560.5062015263
39 526.5504378131
51 320.2136191594
63 316.3605320396
80 311.1995816792
94 271.1606751685
96 257.6311826882
105 244.9621419071
108 234.2714514630
118 202.0549384287
119 179.7414459290
149 177.3653597137
150 272.0029052487
evaluations raw_y
1 1002.9842157185
3 913.2366117747
9 821.9855953759
10 699.0774195359
16 661.5636589771
25 610.1096381424
30 560.5062015263
39 526.5504378131
51 320.2136191594
63 316.3605320396
80 311.1995816792
94 271.1606751685
96 257.6311826882
105 244.9621419071
108 234.2714514630
118 202.0549384287
119 179.7414459290
149 177.3653597137
150 272.0029052487
evaluations raw_y
1 1002.9842157185
3 913.2366117747
9 821.9855953759
10 699.0774195359
16 661.5636589771
25 610.1096381424
30 560.5062015263
39 526.5504378131
51 320.2136191594
63 316.3605320396
80 311.1995816792
94 271.1606751685
96 257.6311826882
105 244.9621419071
108 234.2714514630
118 202.0549384287
119 179.7414459290
149 177.3653597137
150 272.0029052487
evaluations raw_y
1 1091.5686508136
4 937.6476364118
13 933.9222722101
14 734.9714757778
17 601.1535250935
27 551.9098740259
32 537.7090485385
50 464.8521322818
51 444.1597503644
56 240.4672620812
65 237.9925611614
66 182.0412722788
87 127.0855765918
109 55.7639005738
150 277.0404087728
evaluations raw_y
1 1091.5686508136
4 937.6476364118
13 933.9222722101
14 734.9714757778
17 601.1535250935
27 551.9098740259
32 537.7090485385
50 464.8521322818
51 444.1597503644
56 240.4672620812
65 237.9925611614
66 182.0412722788
87 127.0855765918
109 55.7639005738
150 277.0404087728
evaluations raw_y
1 1091.5686508136
4 937.6476364118
13 933.9222722101
14 734.9714757778
17 601.1535250935
27 551.9098740259
32 537.7090485385
50 464.8521322818
51 444.1597503644
56 240.4672620812
65 237.9925611614
66 182.0412722788
87 127.0855765918
109 55.7639005738
150 277.0404087728
evaluations raw_y
1 1091.5686508136
4 937.6476364118
13 933.9222722101
14 734.9714757778
17 601.1535250935
27 551.9098740259
32 537.7090485385
50 464.8521322818
51 444.1597503644
56 240.4672620812
65 237.9925611614
66 182.0412722788
87 127.0855765918
109 55.7639005738
150 277.0404087728
evaluations raw_y
1 1091.5686508136
4 937.6476364118
13 933.9222722101
14 734.9714757778
17 601.1535250935
27 551.9098740259
32 537.7090485385
50 464.8521322818
51 444.1597503644
56 240.4672620812
65 237.9925611614
66 182.0412722788
87 127.0855765918
109 55.7639005738
150 277.0404087728
